code,ym,T,Y,S,util,fill,full_surf,ord_success,price_index,gross_margin,unitval,inventory_ratio,channel_coverage,demand_gap,amt_per_cust,new_cust,cat_一类烟,cat_三类烟,cat_二类烟,cat_五类烟,cat_四类烟,band_中低档,band_中档,band_中高档,band_高档,band_低档,CATE,sensitivity
6901028221351,202507,0,-14.409847668381786,51.48860455599561,100.0,98.113208,100.0,4.51,1.179245283018868,0.2421740994854202,23320.0,734.2115384615385,0.0450771055753262,-97.113208,0.001726177935943,22.0,0,1,0,0,0,0,0,1,0,0,-4.895402754261293,低敏感
6901028221351,202508,1,14.45456426831197,37.07875688761382,92.06,0.0,100.0,8.55,1.179245283018868,0.2421950181187635,41870.0,319.5907434402332,0.0890736342042755,1.0,0.0,8.0,0,1,0,0,0,0,0,1,0,0,13.984017979347083,中敏感
6901028221351,202509,0,3.3039796951334566,51.53332115592579,90.67,98.452883,100.0,7.21,1.179245283018868,0.2421950181187635,41870.0,319.5907434402332,0.0425531914893617,-97.452883,0.0028199284862932,8.0,0,1,0,0,0,0,0,1,0,0,3.9517545896225066,中敏感
6901028221351,202510,0,-5.406561036459422,54.83730085105925,69.73,98.452883,97.38,27.04,1.179245283018868,0.2421950181187635,41870.0,319.5907434402332,0.3766233766233766,-97.452883,0.0028199284862932,8.0,0,1,0,0,0,0,0,1,0,0,-11.34819747102213,低敏感
6901028221351,202511,0,0.21066525714330453,49.430739814599825,68.38,98.452883,97.87,5.54,1.179245283018868,0.2421950181187635,41870.0,319.5907434402332,0.0800942285041225,-97.452883,0.0028199284862932,8.0,0,1,0,0,0,0,0,1,0,0,-3.143817885692597,低敏感
6901028221351,202512,0,7.25045748896251,49.64140507174313,48.96,98.452883,100.0,9.67,1.179245283018868,0.2421950181187635,41870.0,319.5907434402332,0.1851415094339622,-97.452883,0.0028199284862932,8.0,0,1,0,0,0,0,0,1,0,0,9.584016415854983,中敏感
6901028221351,202601,0,-1.521167246866959,56.89186256070564,78.46,98.452883,100.0,29.59,1.179245283018868,0.2421950181187635,41870.0,319.5907434402332,0.4118343195266272,-97.452883,0.0028199284862932,8.0,0,1,0,0,0,0,0,1,0,0,1.7594845897124511,中敏感
6901028221351,202602,0,0.0,55.37069531383868,85.71,98.452883,100.0,3.73,1.179245283018868,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,-97.452883,0.0028199284862932,8.0,0,1,0,0,0,0,0,1,0,0,-5.681307611062721,低敏感
6901028221351,202603,0,0.0,55.37069531383868,85.71,98.452883,100.0,3.73,1.179245283018868,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,-97.452883,0.0028199284862932,8.0,0,1,0,0,0,0,0,1,0,0,-5.681307611062721,低敏感
6901028221351,202604,0,0.0,55.37069531383868,85.71,98.452883,100.0,3.73,1.179245283018868,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,-97.452883,0.0028199284862932,8.0,0,1,0,0,0,0,0,1,0,0,-5.681307611062721,低敏感
6901028221351,202605,0,0.0,55.37069531383868,85.71,98.452883,100.0,3.73,1.179245283018868,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,-97.452883,0.0028199284862932,8.0,0,1,0,0,0,0,0,1,0,0,-5.681307611062721,低敏感
6901028221351,202606,0,0.0,55.37069531383868,85.71,98.452883,100.0,3.73,1.179245283018868,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,-97.452883,0.0028199284862932,8.0,0,1,0,0,0,0,0,1,0,0,-5.681307611062721,低敏感
6901028221450,202501,0,3.4113344502492424,56.34481165987466,100.0,99.077734,100.0,0.47,1.1420059582919562,0.2755212184918337,50350.0,189.5784574468085,0.0047393364928909,-98.077734,0.017944644549763,39.0,1,0,0,0,0,0,0,0,1,0,21.430144229683254,高敏感
6901028221450,202502,0,-7.756487880860568,59.7561461101239,85.71,98.927614,100.0,3.73,1.1420059582919562,0.2754461318198087,50350.0,266.54607046070464,0.2635933806146572,-97.927614,0.0175689361702127,8.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028221450,202503,1,4.2294533967836685,51.99965822926333,85.71,86.956522,100.0,0.0,1.1420059582919562,0.2755027308838133,50350.0,6377.25,0.2635933806146572,-85.956522,0.000953372781065,8.0,1,0,0,0,0,0,0,0,1,0,-5.097435017801568,低敏感
6901028221450,202504,0,-0.3140611277533978,56.229111626047,100.0,99.503722,100.0,0.47,1.1420059582919562,0.2755083492856736,50350.0,413.857855361596,0.0047393364928909,-98.503722,0.0095688862559241,1.0,1,0,0,0,0,0,0,0,1,0,22.089173195703953,高敏感
6901028221450,202505,0,-17.69939163998972,55.9150504982936,100.0,99.492386,100.0,0.48,1.1420059582919562,0.275516283971384,50350.0,768.9489795918367,0.0047619047619047,-98.492386,0.0046993333333333,8.0,1,0,0,0,0,0,0,0,1,0,20.849023499763476,高敏感
6901028221450,202506,1,19.511227963466126,38.21565885830388,85.71,0.0,100.0,3.73,1.1420059582919562,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,1.0,0.0,8.0,1,0,0,0,0,0,0,0,1,0,12.80967177814453,中敏感
6901028221450,202507,0,1.8090190236455186,57.72688682177001,85.71,96.202532,100.0,0.0,1.1420059582919562,0.2755213505461767,50350.0,1967.421052631579,0.2635933806146572,-95.202532,0.0018157058125741,8.0,1,0,0,0,0,0,0,0,1,0,-5.644711414703889,低敏感
6901028221450,202508,0,-3.7238623276599867,59.53590584541553,85.71,98.723404,100.0,0.0,1.1420059582919562,0.2755213505461767,50350.0,483.8189655172413,0.2635933806146572,-97.723404,0.0055492636579572,8.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028221450,202509,0,-0.5388111214713049,55.81204351775554,94.0,98.550725,100.0,5.56,1.1420059582919562,0.2755213505461767,50350.0,720.3529411764706,0.0425531914893617,-97.550725,0.0032376359338061,8.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028221450,202510,0,3.0393065483460973,55.273232396284236,79.63,100.0,100.0,4.6,1.1420059582919562,0.2755213505461767,50350.0,249.9723404255319,0.0590318772136954,-99.0,0.0111756788665879,50.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028221450,202511,0,1.2391716834161812,58.31253894463033,85.71,98.93617,100.0,3.73,1.1420059582919562,0.2754925201012269,50350.0,1912.032258064516,0.2635933806146572,-97.93617,0.0022061484098939,2.0,1,0,0,0,0,0,0,0,1,0,-3.8340167648114023,低敏感
6901028221450,202512,0,-3.9883891733675867,59.551710628046514,85.71,100.0,100.0,0.0,1.1420059582919562,0.2754598905224404,50350.0,741.1524390243902,0.2635933806146572,-99.0,0.003895,20.0,1,0,0,0,0,0,0,0,1,0,18.192197489416106,中敏感
6901028221450,202601,0,-5.037653080590765,55.56332145467893,85.11,98.686371,100.0,4.73,1.1420059582919562,0.2754999529086742,50350.0,217.69883527454243,0.0556213017751479,-97.686371,0.0143244260355029,28.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028221450,202602,0,4.468256982454086,50.52566837408816,46.67,99.619772,100.0,1.66,1.1420059582919562,0.2755179393103239,50350.0,701.6908396946565,0.0178147268408551,-98.619772,0.0062668408551068,35.0,1,0,0,0,0,0,0,0,1,0,-7.02927517412722,低敏感
6901028221450,202603,0,0.6205794361345056,54.99392535654225,90.0,98.576512,100.0,2.03,1.1420059582919562,0.2755204542928741,50350.0,760.5342960288808,0.0226460071513706,-97.576512,0.0066493206197854,4.0,1,0,0,0,0,0,0,0,1,0,23.791550119123798,高敏感
6901028221450,202604,0,-2.742283638881446,55.614504792676755,90.91,99.193548,100.0,2.4,1.1420059582919562,0.275500601480692,50350.0,380.4016260162602,0.0264423076923076,-98.193548,0.0148871394230769,20.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028221450,202605,0,3.162228926357976,52.87222115379531,75.56,98.960302,92.0,3.01,1.1420059582919562,0.2754976862061083,50350.0,194.1308500477555,0.0409638554216867,-97.960302,0.0254055180722891,62.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028221450,202606,0,-8.429122476581647,56.034450080153285,100.0,97.945205,100.0,0.48,1.1420059582919562,0.2755092557227612,50350.0,286.66899766899763,0.0048250904704463,-96.945205,0.0208445355850422,12.0,1,0,0,0,0,0,0,0,1,0,21.449360991806998,高敏感
6901028224079,202501,0,-1.4204172605001872,54.304734066078055,85.71,98.709677,100.0,0.0,1.160092807424594,0.2420719409186721,32325.0,314.8333333333333,0.2635933806146572,-97.709677,0.0046878909952606,234.0,0,0,1,0,0,0,0,0,1,0,14.763214821318488,中敏感
6901028224079,202502,0,6.876191669520992,52.88431680557787,95.5,99.115044,100.0,12.53,1.160092807424594,0.2420723922464061,32325.0,66.51686507936509,0.1312056737588652,-98.115044,0.0154059574468085,8.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028224079,202504,0,-6.639951910170794,59.76050847509886,67.62,99.065421,97.84,49.41,1.160092807424594,0.2421113689095127,32325.0,535.1933962264151,0.7227488151658767,-98.065421,0.0032478199052132,8.0,0,0,1,0,0,0,0,0,1,0,17.449129427212302,中敏感
6901028224079,202505,0,-2.0525440458285047,53.120556564928066,89.43,99.832776,96.84,18.81,1.160092807424594,0.242111304136045,32325.0,146.19095477386935,0.2083333333333333,-98.832776,0.0091895357142857,8.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028224079,202506,0,-3.3333614289256843,51.06801251909956,90.3,100.0,98.25,6.8,1.160092807424594,0.2421111552644285,32325.0,186.81629834254144,0.0751789976133651,-99.0,0.0111710262529832,8.0,0,0,1,0,0,0,0,0,1,0,5.896811999705212,中敏感
6901028224079,202507,0,1.3625987569061877,47.73465109017388,84.57,96.153846,98.55,8.19,1.160092807424594,0.2421113689095127,32325.0,2895.16,0.096085409252669,-95.153846,0.0007669039145907,8.0,0,0,1,0,0,0,0,0,1,0,2.4055173199236215,中敏感
6901028224079,202508,0,0.499289825370262,49.097249847080064,76.32,94.906621,100.0,6.89,1.160092807424594,0.2421111613794935,32325.0,231.6475849731664,0.0890736342042755,-93.906621,0.0085841686460807,2.0,0,0,1,0,0,0,0,0,1,0,-1.624387250061566,低敏感
6901028224079,202509,0,10.833012439953045,49.59653967245033,70.23,99.101955,100.0,7.57,1.160092807424594,0.2421110803292123,32325.0,53.33848614072495,0.0981087470449172,-98.101955,0.0286721985815602,101.0,0,0,1,0,0,0,0,0,1,0,11.612777930006295,中敏感
6901028224079,202510,0,-3.337226304352889,60.42955211240337,52.4,100.0,97.08,44.51,1.160092807424594,0.2421112154580832,32325.0,319.5337301587301,0.8370720188902007,-99.0,0.0076938842975206,8.0,0,0,1,0,0,0,0,0,1,0,22.62961998645279,高敏感
6901028224079,202511,0,-5.449990916796878,57.09232580805048,38.05,98.120301,94.78,31.57,1.160092807424594,0.2421073685894871,32325.0,861.2107279693487,0.8080094228504122,-97.120301,0.0039749469964664,1.0,0,0,1,0,0,0,0,0,1,0,18.464027888103313,高敏感
6901028224079,202512,0,10.829141381505359,51.642334891253604,32.0,99.24812,97.81,16.16,1.160092807424594,0.2421081464294921,32325.0,432.5037878787879,0.4775943396226415,-98.24812,0.0040253773584905,6.0,0,0,1,0,0,0,0,0,1,0,3.6245406050951,中敏感
6901028224079,202601,0,-1.0763460238161784,62.47147627275896,44.23,98.878505,98.21,59.41,1.160092807424594,0.2420862957001273,32325.0,255.0037807183365,0.9964497041420118,-97.878505,0.0080946390532544,37.0,0,0,1,0,0,0,0,0,1,0,20.571881943313613,高敏感
6901028224079,202602,0,-15.653283031944454,61.395130248942785,31.27,98.947368,100.0,45.25,1.160092807424594,0.2420681739645554,32325.0,361.9920212765958,1.0,-97.947368,0.0057739667458432,7.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028224079,202603,0,3.6833889334640375,45.74184721699833,51.52,100.0,100.0,2.03,1.160092807424594,0.2421039891842746,32325.0,1148.9160305343512,0.0393325387365911,-99.0,0.0020188676996424,8.0,0,0,1,0,0,0,0,0,1,0,1.4371917876376838,中敏感
6901028224079,202604,0,9.756528412431159,49.42523615046237,30.28,99.39577,88.0,15.02,1.160092807424594,0.2421072551052311,32325.0,459.70820668693005,0.4651442307692308,-98.39577,0.0051129447115384,3.0,0,0,1,0,0,0,0,0,1,0,1.7778779769467024,中敏感
6901028224079,202605,0,-0.18677362362475947,59.18176456289353,21.66,99.57204,92.44,20.72,1.160092807424594,0.2421089312741963,32325.0,194.39111747851004,0.9963855421686748,-98.57204,0.0108736626506024,32.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028224079,202606,0,-4.761715763677238,58.99499093926877,14.27,98.9449,96.69,21.83,1.160092807424594,0.2421018389212053,32325.0,331.4917061611375,1.0,-97.9449,0.0131639565741857,18.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028224642,202501,0,-0.8146500007323283,53.872877380522354,85.71,98.908098,100.0,0.0,1.139240506329114,0.2420886658204557,39500.0,155.30634774609018,0.2635933806146572,-97.908098,0.0203490521327014,38.0,1,0,0,0,0,0,0,0,1,0,12.883032811594177,中敏感
6901028224642,202502,0,-7.769255818764876,53.058227379790026,85.71,98.148148,100.0,3.73,1.139240506329114,0.2420880105087174,39500.0,907.4716981132076,0.2635933806146572,-97.148148,0.0019796690307328,8.0,1,0,0,0,0,0,0,0,1,0,23.774327431501632,高敏感
6901028224642,202503,0,8.784969445318353,45.28897156102515,18.32,97.674419,95.92,5.8,1.139240506329114,0.242120253164557,39500.0,1101.7222222222222,0.3100591715976331,-96.674419,0.0023559763313609,8.0,1,0,0,0,0,0,0,0,1,0,1.926790724496609,中敏感
6901028224642,202504,0,-0.411469983307299,54.0739410063435,85.71,99.878935,100.0,3.73,1.139240506329114,0.242119907940161,39500.0,150.99030303030304,0.2635933806146572,-98.878935,0.0154443127962085,21.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028224642,202505,0,-0.8121429548389969,53.662471023036204,85.71,99.142857,100.0,3.73,1.139240506329114,0.242119797176522,39500.0,451.9279538904899,0.2635933806146572,-98.142857,0.0065269047619047,8.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028224642,202506,0,-8.165707497776587,52.85032806819721,85.71,99.180328,100.0,3.73,1.139240506329114,0.2421199916309237,39500.0,1380.280991735537,0.2635933806146572,-98.180328,0.00228138424821,8.0,1,0,0,0,0,0,0,0,1,0,0.2622147529290058,中敏感
6901028224642,202507,0,-0.8919978578272207,44.68462057042062,2.04,97.546012,87.5,0.95,1.139240506329114,0.2421160735610222,39500.0,265.8867924528302,0.4199288256227758,-96.546012,0.0029800711743772,8.0,1,0,0,0,0,0,0,0,1,0,-1.4714549325648376,低敏感
6901028224642,202508,0,9.383069291053381,43.7926227125934,0.0,96.666667,100.0,0.0,1.139240506329114,0.242118616324749,39500.0,395.7241379310345,0.3076009501187648,-95.666667,0.0021767220902612,8.0,1,0,0,0,0,0,0,0,1,0,9.231855280286943,中敏感
6901028224642,202509,0,0.778781616989896,53.17569200364678,85.71,97.354497,100.0,0.0,1.139240506329114,0.2421195652173913,39500.0,602.1032608695652,0.2635933806146572,-96.354497,0.0034364066193853,2.0,1,0,0,0,0,0,0,0,1,0,-0.021249739134264246,中敏感
6901028224642,202510,0,-0.18234543765185407,53.954473620636676,85.71,99.198932,100.0,3.73,1.139240506329114,0.2421194439238802,39500.0,133.69179004037684,0.2635933806146572,-98.198932,0.0138599763872491,81.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028224642,202511,0,-12.71532216314862,53.77212818298482,85.71,99.428571,100.0,3.73,1.139240506329114,0.2421192831854115,39500.0,391.7164750957854,0.2635933806146572,-98.428571,0.0097144876325088,65.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028224642,202512,0,13.014484194531896,41.0568060198362,0.0,98.905109,100.0,0.0,1.139240506329114,0.2421199028445981,39500.0,601.0,0.1415094339622641,-97.905109,0.0050492924528301,11.0,1,0,0,0,0,0,0,0,1,0,1.6871121244142662,中敏感
6901028224642,202601,0,-10.882258264302365,54.0712902143681,85.71,99.652778,100.0,3.73,1.139240506329114,0.2421084864943198,39500.0,101.1951219512195,0.2635933806146572,-98.652778,0.0375647337278106,114.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028224642,202602,0,-4.236613488294658,43.18903195006573,29.73,99.842767,100.0,1.31,1.139240506329114,0.2420885079238513,39500.0,320.7968503937008,0.0225653206650831,-98.842767,0.0119156769596199,18.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028224642,202603,0,4.731395806465166,38.952418461771074,34.72,100.0,91.67,1.43,1.139240506329114,0.2421202531645569,39500.0,4413.294117647059,0.0417163289630512,-99.0,0.0006402860548271,8.0,1,0,0,0,0,0,0,0,1,0,-7.283931833377408,低敏感
6901028224642,202604,0,-0.8264792267730527,43.68381426823624,52.27,98.32636,91.67,1.44,1.139240506329114,0.2421182332345812,39500.0,494.33191489361707,0.0264423076923076,-97.32636,0.0044627403846153,6.0,1,0,0,0,0,0,0,0,1,0,24.62452618568241,高敏感
6901028224642,202605,0,12.944712784087336,42.85733504146319,23.31,99.264706,85.37,4.94,1.139240506329114,0.2421187685575871,39500.0,284.61975308641973,0.1963855421686747,-98.264706,0.0077096385542168,7.0,1,0,0,0,0,0,0,0,1,0,13.11992929269544,中敏感
6901028224642,202606,0,0.6973731286077722,55.802047825550524,10.56,98.233996,87.23,11.34,1.139240506329114,0.2421109372777699,39500.0,663.5280898876404,1.0,-97.233996,0.008481302774427,6.0,1,0,0,0,0,0,0,0,1,0,4.588186651070055,中敏感
6901028225113,202501,0,-12.699249492096705,65.75324727716479,85.29,98.452883,99.08,90.28,1.128850185453959,0.2421950181187635,41870.0,319.5907434402332,1.0,-97.452883,0.0028199284862932,8.0,1,0,0,0,0,0,0,0,1,0,24.027569951764445,高敏感
6901028225113,202502,0,0.0,53.053997785068084,85.71,98.452883,100.0,3.73,1.128850185453959,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,-97.452883,0.0028199284862932,8.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028225113,202503,0,0.0,53.053997785068084,85.71,98.452883,100.0,3.73,1.128850185453959,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,-97.452883,0.0028199284862932,8.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028225113,202504,0,0.0,53.053997785068084,85.71,98.452883,100.0,3.73,1.128850185453959,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,-97.452883,0.0028199284862932,8.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028225113,202505,0,0.0,53.053997785068084,85.71,98.452883,100.0,3.73,1.128850185453959,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,-97.452883,0.0028199284862932,8.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028225113,202506,0,0.0,53.053997785068084,85.71,98.452883,100.0,3.73,1.128850185453959,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,-97.452883,0.0028199284862932,8.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028225113,202507,0,0.0,53.053997785068084,85.71,98.452883,100.0,3.73,1.128850185453959,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,-97.452883,0.0028199284862932,8.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028225113,202508,0,0.0,53.053997785068084,85.71,98.452883,100.0,3.73,1.128850185453959,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,-97.452883,0.0028199284862932,8.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028225113,202509,0,0.0,53.053997785068084,85.71,98.452883,100.0,3.73,1.128850185453959,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,-97.452883,0.0028199284862932,8.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028225113,202510,0,0.0,53.053997785068084,85.71,98.452883,100.0,3.73,1.128850185453959,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,-97.452883,0.0028199284862932,8.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028225113,202511,0,0.0,53.053997785068084,85.71,98.452883,100.0,3.73,1.128850185453959,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,-97.452883,0.0028199284862932,8.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028225175,202501,0,-0.49217011501081487,53.877433220610115,85.71,98.769932,100.0,0.0,1.1484823625922886,0.2421382764894097,30475.0,119.34547970479704,0.2635933806146572,-97.769932,0.0313127014218009,27.0,0,0,1,0,0,0,0,0,1,0,13.870809119226735,中敏感
6901028225175,202502,0,0.5472603149180557,53.3852631055993,85.71,99.014778,100.0,3.73,1.1484823625922886,0.242165505532224,30475.0,736.6766169154229,0.2635933806146572,-98.014778,0.0057924113475177,8.0,0,0,1,0,0,0,0,0,1,0,20.571262638450026,高敏感
6901028225175,202503,0,0.10835032129266153,53.932523420517356,85.71,99.373041,100.0,0.0,1.1484823625922886,0.2421250158505057,30475.0,189.83123028391165,0.2635933806146572,-98.373041,0.0182922130177514,6.0,0,0,1,0,0,0,0,0,1,0,17.24629581802926,中敏感
6901028225175,202504,0,-0.14172234940946282,54.04087374181002,85.71,99.659864,100.0,3.73,1.1484823625922886,0.2421249256883568,30475.0,131.42548350398178,0.2635933806146572,-98.659864,0.0253910189573459,8.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028225175,202505,0,-0.40508371661701403,53.899151392400555,85.71,99.344262,100.0,3.73,1.1484823625922886,0.2421248954263761,30475.0,221.1542904290429,0.2635933806146572,-98.344262,0.0175884285714285,5.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028225175,202506,0,-2.5553050518953313,53.49406767578354,85.71,98.257081,100.0,3.73,1.1484823625922886,0.2421058662820202,30475.0,432.6762749445677,0.2635933806146572,-97.257081,0.0065604892601431,8.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028225175,202507,0,3.051284743805887,50.93876262388821,85.71,96.551724,100.0,0.0,1.1484823625922886,0.242123227469823,30475.0,2947.6696428571427,0.2635933806146572,-95.551724,0.0016195492289442,8.0,0,0,1,0,0,0,0,0,1,0,-11.851785507731321,低敏感
6901028225175,202508,0,0.011304280032497616,53.990047367694096,85.71,99.517141,100.0,0.0,1.1484823625922886,0.2421237171916911,30475.0,156.76273653566233,0.2635933806146572,-98.517141,0.0298379928741092,32.0,0,0,1,0,0,0,0,0,1,0,14.700966310411108,中敏感
6901028225175,202509,0,-0.48624653963198483,54.001351647726594,85.71,99.289268,100.0,0.0,1.1484823625922886,0.2421172640540523,30475.0,91.67501789549031,0.2635933806146572,-98.289268,0.0402586997635933,27.0,0,0,1,0,0,0,0,0,1,0,14.20479476239472,中敏感
6901028225175,202510,0,0.40241069236551397,53.51510510809461,85.71,98.498498,100.0,3.73,1.1484823625922886,0.2421179395346045,30475.0,465.185975609756,0.2635933806146572,-97.498498,0.0094411334120425,1.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028225175,202511,0,0.06413200824122356,53.91751580046012,85.71,99.293564,100.0,3.73,1.1484823625922886,0.242080886620602,30475.0,181.01501976284587,0.2635933806146572,-98.293564,0.0181629564193168,9.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028225175,202512,0,0.02895391102075706,53.98164780870135,85.71,99.425287,100.0,0.0,1.1484823625922886,0.2420457401357125,30475.0,131.55876685934487,0.2635933806146572,-98.425287,0.0074606249999999,4.0,0,0,1,0,0,0,0,0,1,0,17.190292604997985,中敏感
6901028225175,202601,0,-0.1988880913456157,54.010601719722104,85.71,99.29605,100.0,3.73,1.1484823625922886,0.2421394417715306,30475.0,86.73296573454115,0.2635933806146572,-98.29605,0.0366277041420118,27.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028225175,202602,0,0.22410281578473246,53.81171362837649,85.71,99.224806,100.0,3.73,1.1484823625922886,0.2421621846800656,30475.0,300.14843749999994,0.2635933806146572,-98.224806,0.0037062232779097,8.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028225175,202603,0,-0.19116906741292183,54.03581644416122,85.71,100.0,100.0,0.0,1.1484823625922886,0.2421154134936513,30475.0,211.7298161470824,0.2635933806146572,-99.0,0.0181760309892729,8.0,0,0,1,0,0,0,0,0,1,0,16.092111856392105,中敏感
6901028225175,202604,0,-0.1383965973694572,53.8446473767483,85.71,99.114485,100.0,0.0,1.1484823625922886,0.2421091178652405,30475.0,228.49266113592853,0.2635933806146572,-98.114485,0.0229588100961538,6.0,0,0,1,0,0,0,0,0,1,0,17.956985074397743,中敏感
6901028225175,202605,0,0.11084839516560407,53.70625077937884,85.71,98.108284,100.0,3.73,1.1484823625922886,0.2420977475433298,30475.0,157.4900265957447,0.2635933806146572,-97.108284,0.0220888674698795,10.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028225175,202606,0,-2.962993079048843,53.817099174544445,85.71,98.850575,100.0,0.0,1.1484823625922886,0.2421192625410722,30475.0,202.33363148479427,0.2635933806146572,-97.850575,0.01643958986731,6.0,0,0,1,0,0,0,0,0,1,0,23.165825858993593,高敏感
6901028227285,202501,0,3.436742663094762,53.06500497086047,100.0,98.924228,100.0,0.47,1.1941724385001196,0.2421110653768474,41870.0,78.84680851063828,0.0047393364928909,-97.924228,0.0419692180094786,25.0,1,0,0,0,0,0,0,0,1,0,-8.760682292788282,低敏感
6901028227285,202502,0,-3.7781619683784413,56.50174763395523,85.71,98.890943,100.0,3.73,1.1941724385001196,0.2421123794388059,41870.0,167.07102803738317,0.2635933806146572,-97.890943,0.0211824586288416,8.0,1,0,0,0,0,0,0,0,1,0,3.9154875660575312,中敏感
6901028227285,202503,0,0.5825737704463236,52.72358566557679,100.0,98.494983,100.0,0.47,1.1941724385001196,0.2421159275840857,41870.0,370.0509337860781,0.0047337278106508,-97.494983,0.011674049704142,8.0,1,0,0,0,0,0,0,0,1,0,-4.5929291305662545,低敏感
6901028227285,202504,0,-0.4052788075058018,53.306159436023115,95.9,98.467433,98.31,6.99,1.1941724385001196,0.2421167194363878,41870.0,234.0311284046693,0.0722748815165876,-97.467433,0.0101996113744075,2.0,1,0,0,0,0,0,0,0,1,0,6.333098608428142,中敏感
6901028227285,202505,0,3.633330680488129,52.900880628517314,100.0,99.1274,100.0,0.48,1.1941724385001196,0.2421167799728872,41870.0,311.8204225352113,0.0047619047619047,-98.1274,0.011324838095238,8.0,1,0,0,0,0,0,0,0,1,0,-6.67422257998329,低敏感
6901028227285,202506,0,-4.122092164791134,56.53421130900544,85.71,99.70297,100.0,3.73,1.1941724385001196,0.2421182247316314,41870.0,313.5074478649454,0.2635933806146572,-98.70297,0.0201255799522673,8.0,1,0,0,0,0,0,0,0,1,0,4.795984471386381,中敏感
6901028227285,202507,0,0.015820052307944366,52.41211914421431,91.07,98.04878,100.0,6.05,1.1941724385001196,0.2421166795589761,41870.0,801.3532338308457,0.066429418742586,-97.04878,0.0039932953736654,8.0,1,0,0,0,0,0,0,0,1,0,-3.489941580774091,低敏感
6901028227285,202508,0,-0.1125051546432374,52.42793919652225,94.74,96.853147,100.0,4.28,1.1941724385001196,0.2421167374691649,41870.0,524.8447653429603,0.0451306413301662,-95.853147,0.0055097339667458,1.0,1,0,0,0,0,0,0,0,1,0,2.1743886099476915,中敏感
6901028227285,202509,0,0.027505113579167073,52.315434041879016,61.98,99.033816,96.08,18.09,1.1941724385001196,0.2421179764699486,41870.0,307.1788617886179,0.2387706855791962,-98.033816,0.012174964539007,24.0,1,0,0,0,0,0,0,0,1,0,-6.5909939114906315,低敏感
